3.46 -0.19767 -0.00403805
3.47 -0.19771 -0.00395737
3.48 -0.197749 -0.00387853
3.49 -0.197788 -0.00380148
3.5 -0.197825 -0.00372617
3.51 -0.197862 -0.00365255
3.52 -0.197898 -0.0035806
3.53 -0.197934 -0.00351026
3.54 -0.197968 -0.00344149
3.55 -0.198003 -0.00337426
3.56 -0.198036 -0.00330852
3.57 -0.198069 -0.00324425
3.58 -0.198101 -0.00318139
3.59 -0.198132 -0.00311993
3.6 -0.198163 -0.00305981
3.61 -0.198194 -0.00300102
3.62 -0.198223 -0.00294351
3.63 -0.198252 -0.00288725
3.64 -0.198281 -0.00283223
3.65 -0.198309 -0.00277839
3.66 -0.198337 -0.00272573
3.67 -0.198364 -0.0026742
3.68 -0.19839 -0.00262378
3.69 -0.198416 -0.00257444
3.7 -0.198442 -0.00252616
3.71 -0.198467 -0.00247891
3.72 -0.198491 -0.00243267
3.73 -0.198515 -0.00238741
3.74 -0.198539 -0.00234311
3.75 -0.198562 -0.00229975
3.76 -0.198585 -0.0022573
3.77 -0.198607 -0.00221574
3.78 -0.198629 -0.00217506
3.79 -0.198651 -0.00213522
3.8 -0.198672 -0.00209622
3.81 -0.198693 -0.00205803
3.82 -0.198713 -0.00202064
3.83 -0.198733 -0.00198401
3.84 -0.198753 -0.00194815
3.85 -0.198772 -0.00191302
3.86 -0.198791 -0.00187861
3.87 -0.19881 -0.00184491
3.88 -0.198828 -0.0018119
3.89 -0.198846 -0.00177956
3.9 -0.198864 -0.00174788
3.91 -0.198881 -0.00171684
3.92 -0.198898 -0.00168643
3.93 -0.198915 -0.00165664
3.94 -0.198931 -0.00162744
3.95 -0.198947 -0.00159883
3.96 -0.198963 -0.0015708
3.97 -0.198979 -0.00154332
3.98 -0.198994 -0.00151639
3.99 -0.199009 -0.00149
4 -0.199024 -0.00146413
4.01 -0.199038 -0.00143877
4.02 -0.199052 -0.00141391
4.03 -0.199066 -0.00138955
4.04 -0.19908 -0.00136566
4.05 -0.199094 -0.00134224
4.06 -0.199107 -0.00131927
4.07 -0.19912 -0.00129676
4.08 -0.199133 -0.00127468
4.09 -0.199146 -0.00125303
4.1 -0.199158 -0.0012318
4.11 -0.19917 -0.00121098
4.12 -0.199182 -0.00119056
4.13 -0.199194 -0.00117054
4.14 -0.199206 -0.0011509
4.15 -0.199217 -0.00113163
4.16 -0.199228 -0.00111273
4.17 -0.199239 -0.00109419
4.18 -0.19925 -0.00107601
4.19 -0.199261 -0.00105816
4.2 -0.199271 -0.00104066
4.21 -0.199282 -0.00102348
4.22 -0.199292 -0.00100663
4.23 -0.199302 -0.000990095
4.24 -0.199312 -0.000973869
4.25 -0.199321 -0.000957947
4.26 -0.199331 -0.000942321
4.27 -0.19934 -0.000926985
4.28 -0.199349 -0.000911934
4.29 -0.199358 -0.000897162
4.3 -0.199367 -0.000882662
4.31 -0.199376 -0.00086843
4.32 -0.199385 -0.000854459
4.33 -0.199393 -0.000840745
4.34 -0.199402 -0.000827281
4.35 -0.19941 -0.000814063
4.36 -0.199418 -0.000801086
4.37 -0.199426 -0.000788345
4.38 -0.199434 -0.000775835
4.39 -0.199441 -0.000763551
4.4 -0.199449 -0.000751489
4.41 -0.199456 -0.000739644
4.42 -0.199464 -0.000728013
4.43 -0.199471 -0.000716589
4.44 -0.199478 -0.00070537
4.45 -0.199485 -0.000694351
4.46 -0.199492 -0.000683529
4.47 -0.199499 -0.000672899
4.48 -0.199505 -0.000662457
4.49 -0.199512 -0.0006522
4.5 -0.199518 -0.000642124
4.51 -0.199525 -0.000632226
4.52 -0.199531 -0.000622501
4.53 -0.199537 -0.000612948
4.54 -0.199543 -0.000603561
4.55 -0.199549 -0.000594338
4.56 -0.199555 -0.000585276
4.57 -0.199561 -0.000576371
4.58 -0.199567 -0.000567621
4.59 -0.199572 -0.000559023
4.6 -0.199578 -0.000550573
4.61 -0.199583 -0.000542268
4.62 -0.199589 -0.000534107
4.63 -0.199594 -0.000526085
4.64 -0.199599 -0.000518201
4.65 -0.199604 -0.000510452
4.66 -0.199609 -0.000502834
