11.211         73.449         1.331          3.24984        6.76895        158.547        10.4789        14.1421        -4.90112       
11.214         73.4588        1.35128        3.24878        6.73731        158.59         10.4642        14.1421        -4.93055       
11.217         73.4685        1.37146        3.24772        6.70569        158.632        10.4493        14.1421        -4.95998       
11.22          73.4783        1.39154        3.24667        6.67409        158.675        10.4344        14.1421        -4.98941       
11.223         73.488         1.41153        3.24562        6.64251        158.717        10.4194        14.1421        -5.01884       
11.226         73.4977        1.43143        3.24458        6.61095        158.76         10.4043        14.1421        -5.04827       
11.229         73.5075        1.45123        3.24354        6.5794         158.802        10.3892        14.1421        -5.0777        
11.232         73.5172        1.47094        3.2425         6.54787        158.844        10.3739        14.1421        -5.10713       
11.235         73.5269        1.49055        3.24147        6.51637        158.887        10.3586        14.1421        -5.13656       
11.238         73.5367        1.51007        3.24045        6.48487        158.929        10.3431        14.1421        -5.16599       
11.241         73.5464        1.52949        3.23942        6.4534         158.972        10.3276        14.1421        -5.19542       
11.244         73.5561        1.54882        3.23841        6.42195        159.014        10.312         14.1421        -5.22485       
11.247         73.5658        1.56805        3.23739        6.39051        159.057        10.2963        14.1421        -5.25428       
11.25          73.5755        1.58719        3.23638        6.35909        159.099        10.2805        14.1421        -5.28371       
11.253         73.5852        1.60624        3.23538        6.32769        159.141        10.2646        14.1421        -5.31314       
11.256         73.5949        1.62519        3.23438        6.29631        159.184        10.2486        14.1421        -5.34257       
11.259         73.6046        1.64405        3.23338        6.26494        159.226        10.2326        14.1421        -5.372         
11.262         73.6143        1.66281        3.23239        6.23359        159.269        10.2164        14.1421        -5.40143       
11.265         73.624         1.68148        3.2314         6.20226        159.311        10.2002        14.1421        -5.43086       
11.268         73.6337        1.70006        3.23042        6.17095        159.354        10.1839        14.1421        -5.46029       
11.271         73.6434        1.71854        3.22944        6.13965        159.396        10.1675        14.1421        -5.48972       
11.274         73.6531        1.73693        3.22847        6.10837        159.438        10.151         14.1421        -5.51915       
11.277         73.6628        1.75522        3.2275         6.07711        159.481        10.1344        14.1421        -5.54858       
11.28          73.6725        1.77342        3.22653        6.04586        159.523        10.1177        14.1421        -5.57801       
11.283         73.6821        1.79153        3.22557        6.01463        159.566        10.1009        14.1421        -5.60744       
11.286         73.6918        1.80954        3.22461        5.98342        159.608        10.0841        14.1421        -5.63687       
11.289         73.7015        1.82746        3.22366        5.95222        159.651        10.0671        14.1421        -5.6663        
11.292         73.7112        1.84528        3.22271        5.92104        159.693        10.0501        14.1421        -5.69573       
11.295         73.7208        1.86301        3.22176        5.88988        159.735        10.033         14.1421        -5.72516       
11.298         73.7305        1.88065        3.22082        5.85873        159.778        10.0158        14.1421        -5.75459       
11.301         73.7402        1.8982         3.21988        5.8276         159.82         9.9985         14.1421        -5.78402       
11.304         73.7498        1.91565        3.21895        5.79648        159.863        9.98112        14.1421        -5.81345       
11.307         73.7595        1.93301        3.21802        5.76538        159.905        9.96365        14.1421        -5.84288       
11.31          73.7691        1.95027        3.2171         5.7343         159.948        9.94609        14.1421        -5.87231       
11.313         73.7788        1.96744        3.21618        5.70323        159.99         9.92845        14.1421        -5.90174       
11.316         73.7884        1.98452        3.21526        5.67218        160.032        9.91071        14.1421        -5.93117       
11.319         73.7981        2.00151        3.21435        5.64115        160.075        9.89289        14.1421        -5.9606        
11.322         73.8077        2.0184         3.21344        5.61012        160.117        9.87498        14.1421        -5.99003       
11.325         73.8174        2.0352         3.21254        5.57912        160.16         9.85698        14.1421        -6.01946       
11.328         73.827         2.05191        3.21164        5.54813        160.202        9.83889        14.1421        -6.04889       
11.331         73.8366        2.06852        3.21074        5.51715        160.245        9.82072        14.1421        -6.07832       
11.334         73.8463        2.08504        3.20985        5.4862         160.287        9.80245        14.1421        -6.10775       
11.337         73.8559        2.10147        3.20896        5.45525        160.329        9.7841         14.1421        -6.13718       
11.34          73.8655        2.1178         3.20808        5.42432        160.372        9.76566        14.1421        -6.16661       
11.343         73.8751        2.13405        3.2072         5.39341        160.414        9.74713        14.1421        -6.19604       
11.346         73.8848        2.1502         3.20633        5.36251        160.457        9.72851        14.1421        -6.22547       
11.349         73.8944        2.16625        3.20545        5.33162        160.499        9.70981        14.1421        -6.2549        
11.352         73.904         2.18222        3.20459        5.30075        160.542        9.69101        14.1421        -6.28433       
11.355         73.9136        2.19809        3.20372        5.2699         160.584        9.67213        14.1421        -6.31376       
11.358         73.9232        2.21387        3.20286        5.23906        160.626        9.65316        14.1421        -6.34319       
11.361         73.9328        2.22955        3.20201        5.20823        160.669        9.6341         14.1421        -6.37262       
11.364         73.9424        2.24515        3.20116        5.17742        160.711        9.61495        14.1421        -6.40205       
11.367         73.952         2.26065        3.20031        5.14662        160.754        9.59572        14.1421        -6.43148       
11.37          73.9616        2.27606        3.19946        5.11583        160.796        9.57639        14.1421        -6.46091       
11.373         73.9712        2.29137        3.19862        5.08506        160.839        9.55698        14.1421        -6.49034       
11.376         73.9808        2.3066         3.19779        5.05431        160.881        9.53748        14.1421        -6.51977       
11.379         73.9904        2.32173        3.19696        5.02356        160.923        9.51789        14.1421        -6.5492        
11.382         74             2.33677        3.19613        4.99283        160.966        9.49821        14.1421        -6.57863       
11.385         74.0096        2.35172        3.1953         4.96212        161.008        9.47845        14.1421        -6.60806       
11.388         74.0192        2.36657        3.19448        4.93142        161.051        9.45859        14.1421        -6.63749       
11.391         74.0288        2.38134        3.19367        4.90073        161.093        9.43865        14.1421        -6.66692       
11.394         74.0383        2.39601        3.19285        4.87006        161.135        9.41862        14.1421        -6.69635       
11.397         74.0479        2.41059        3.19205        4.83939        161.178        9.3985         14.1421        -6.72578       
11.4           74.0575        2.42508        3.19124        4.80875        161.22         9.3783         14.1421        -6.75521       
11.403         74.0671        2.43947        3.19044        4.77811        161.263        9.358          14.1421        -6.78464       
11.406         74.0766        2.45377        3.18964        4.74749        161.305        9.33762        14.1421        -6.81407       
11.409         74.0862        2.46799        3.18885        4.71688        161.348        9.31715        14.1421        -6.8435        
11.412         74.0958        2.48211        3.18806        4.68628        161.39         9.29659        14.1421        -6.87293       
11.415         74.1053        2.49613        3.18727        4.6557         161.432        9.27594        14.1421        -6.90236       
11.418         74.1149        2.51007        3.18649        4.62513        161.475        9.2552         14.1421        -6.93179       
11.421         74.1244        2.52392        3.18571        4.59457        161.517        9.23438        14.1421        -6.96122       
11.424         74.134         2.53767        3.18494        4.56403        161.56         9.21347        14.1421        -6.99065       
11.427         74.1436        2.55133        3.18417        4.5335         161.602        9.19246        14.1421        -7.02008       
11.43          74.1531        2.5649         3.1834         4.50298        161.645        9.17137        14.1421        -7.04951       
11.433         74.1627        2.57838        3.18263        4.47247        161.687        9.1502         14.1421        -7.07894       
11.436         74.1722        2.59177        3.18187        4.44197        161.729        9.12893        14.1421        -7.10837       
11.439         74.1818        2.60506        3.18112        4.41149        161.772        9.10758        14.1421        -7.1378        
11.442         74.1913        2.61827        3.18037        4.38102        161.814        9.08613        14.1421        -7.16723       
11.445         74.2008        2.63138        3.17962        4.35056        161.857        9.0646         14.1421        -7.19666       
11.448         74.2104        2.6444         3.17887        4.32011        161.899        9.04298        14.1421        -7.22609       
11.451         74.2199        2.65733        3.17813        4.28967        161.942        9.02127        14.1421        -7.25552       
11.454         74.2294        2.67017        3.17739        4.25925        161.984        8.99948        14.1421        -7.28495       
11.457         74.239         2.68292        3.17666        4.22884        162.026        8.97759        14.1421        -7.31438       
11.46          74.2485        2.69557        3.17593        4.19844        162.069        8.95562        14.1421        -7.34381       
11.463         74.258         2.70814        3.1752         4.16805        162.111        8.93356        14.1421        -7.37324       
11.466         74.2676        2.72061        3.17448        4.13767        162.154        8.91141        14.1421        -7.40267       
11.469         74.2771        2.73299        3.17375        4.1073         162.196        8.88917        14.1421        -7.4321        
11.472         74.2866        2.74528        3.17304        4.07695        162.239        8.86685        14.1421        -7.46153       
11.475         74.2961        2.75748        3.17233        4.04661        162.281        8.84443        14.1421        -7.49096       
11.478         74.3056        2.76959        3.17162        4.01627        162.323        8.82193        14.1421        -7.52039       
11.481         74.3151        2.78161        3.17091        3.98595        162.366        8.79934        14.1421        -7.54982       
11.484         74.3247        2.79354        3.17021        3.95564        162.408        8.77666        14.1421        -7.57925       
11.487         74.3342        2.80538        3.16951        3.92534        162.451        8.7539         14.1421        -7.60868       
11.49          74.3437        2.81712        3.16881        3.89505        162.493        8.73104        14.1421        -7.63811       
11.493         74.3532        2.82878        3.16812        3.86477        162.536        8.7081         14.1421        -7.66754       
11.496         74.3627        2.84034        3.16743        3.8345         162.578        8.68506        14.1421        -7.69697       
11.499         74.3722        2.85181        3.16675        3.80425        162.62         8.66194        14.1421        -7.7264        
11.502         74.3817        2.8632         3.16606        3.774          162.663        8.63874        14.1421        -7.75583       
11.505         74.3912        2.87449        3.16539        3.74376        162.705        8.61544        14.1421        -7.78526       
11.508         74.4007        2.88569        3.16471        3.71354        162.748        8.59205        14.1421        -7.81469       
11.511         74.4102        2.8968         3.16404        3.68332        162.79         8.56858        14.1421        -7.84412       
11.514         74.4197        2.90782        3.16337        3.65311        162.833        8.54502        14.1421        -7.87355       
11.517         74.4292        2.91875        3.16271        3.62292        162.875        8.52137        14.1421        -7.90298       
11.52          74.4386        2.92959        3.16204        3.59273        162.917        8.49763        14.1421        -7.93241       
11.523         74.4481        2.94034        3.16139        3.56256        162.96         8.4738         14.1421        -7.96184       
11.526         74.4576        2.95099        3.16073        3.53239        163.002        8.44989        14.1421        -7.99127       
11.529         74.4671        2.96156        3.16008        3.50223        163.045        8.42588        14.1421        -8.0207        
11.532         74.4766        2.97204        3.15943        3.47209        163.087        8.40179        14.1421        -8.05013       
11.535         74.486         2.98242        3.15879        3.44195        163.13         8.37761        14.1421        -8.07956       
11.538         74.4955        2.99272        3.15814        3.41182        163.172        8.35335        14.1421        -8.10899       
11.541         74.505         3.00292        3.15751        3.38171        163.214        8.32899        14.1421        -8.13842       
11.544         74.5145        3.01304        3.15687        3.3516         163.257        8.30454        14.1421        -8.16785       
11.547         74.5239        3.02306        3.15624        3.3215         163.299        8.28001        14.1421        -8.19728       
11.55          74.5334        3.033          3.15561        3.29141        163.342        8.25539        14.1421        -8.22671       
11.553         74.5429        3.04284        3.15498        3.26133        163.384        8.23068        14.1421        -8.25614       
11.556         74.5523        3.0526         3.15436        3.23125        163.427        8.20588        14.1421        -8.28557       
11.559         74.5618        3.06226        3.15374        3.20119        163.469        8.181          14.1421        -8.315         
11.562         74.5713        3.07183        3.15312        3.17114        163.511        8.15602        14.1421        -8.34443       
11.565         74.5807        3.08132        3.15251        3.14109        163.554        8.13096        14.1421        -8.37386       
11.568         74.5902        3.09071        3.1519         3.11106        163.596        8.10581        14.1421        -8.40329       
11.571         74.5996        3.10001        3.15129        3.08103        163.639        8.08057        14.1421        -8.43272       
11.574         74.6091        3.10923        3.15069        3.05101        163.681        8.05524        14.1421        -8.46215       
11.577         74.6185        3.11835        3.15009        3.021          163.724        8.02983        14.1421        -8.49158       
11.58          74.628         3.12738        3.14949        2.991          163.766        8.00432        14.1421        -8.52101       
11.583         74.6374        3.13633        3.14889        2.96101        163.808        7.97873        14.1421        -8.55044       
11.586         74.6469        3.14518        3.1483         2.93102        163.851        7.95305        14.1421        -8.57987       
11.589         74.6563        3.15394        3.14771        2.90104        163.893        7.92728        14.1421        -8.6093        
11.592         74.6658        3.16261        3.14713        2.87108        163.936        7.90142        14.1421        -8.63873       
11.595         74.6752        3.1712         3.14654        2.84112        163.978        7.87548        14.1421        -8.66816       
11.598         74.6846        3.17969        3.14596        2.81116        164.02         7.84944        14.1421        -8.69759       
11.601         74.6941        3.1881         3.14539        2.78122        164.063        7.82332        14.1421        -8.72702       
11.604         74.7035        3.19641        3.14481        2.75128        164.105        7.79711        14.1421        -8.75645       
11.607         74.713         3.20463        3.14424        2.72136        164.148        7.77081        14.1421        -8.78588       
11.61          74.7224        3.21277        3.14367        2.69143        164.19         7.74442        14.1421        -8.81531       
11.613         74.7318        3.22081        3.14311        2.66152        164.233        7.71795        14.1421        -8.84474       
11.616         74.7412        3.22877        3.14254        2.63162        164.275        7.69139        14.1421        -8.87417       
11.619         74.7507        3.23663        3.14198        2.60172        164.317        7.66473        14.1421        -8.9036        
11.622         74.7601        3.24441        3.14143        2.57183        164.36         7.63799        14.1421        -8.93303       
11.625         74.7695        3.25209        3.14087        2.54195        164.402        7.61116        14.1421        -8.96246       
11.628         74.7789        3.25969        3.14032        2.51207        164.445        7.58425        14.1421        -8.99189       
11.631         74.7884        3.26719        3.13977        2.4822         164.487        7.55724        14.1421        -9.02132       
11.634         74.7978        3.27461        3.13922        2.45234        164.53         7.53015        14.1421        -9.05075       
11.637         74.8072        3.28194        3.13868        2.42249        164.572        7.50297        14.1421        -9.08018       
11.64          74.8166        3.28918        3.13814        2.39264        164.614        7.4757         14.1421        -9.10961       
11.643         74.826         3.29632        3.1376         2.36281        164.657        7.44834        14.1421        -9.13904       
11.646         74.8354        3.30338        3.13706        2.33297        164.699        7.42089        14.1421        -9.16847       
11.649         74.8449        3.31035        3.13653        2.30315        164.742        7.39336        14.1421        -9.1979        
11.652         74.8543        3.31723        3.136          2.27333        164.784        7.36573        14.1421        -9.22733       
11.655         74.8637        3.32402        3.13547        2.24352        164.827        7.33802        14.1421        -9.25676       
11.658         74.8731        3.33072        3.13494        2.21371        164.869        7.31022        14.1421        -9.28619       
11.661         74.8825        3.33733        3.13442        2.18392        164.911        7.28234        14.1421        -9.31562       
11.664         74.8919        3.34386        3.1339         2.15412        164.954        7.25436        14.1421        -9.34505       
11.667         74.9013        3.35029        3.13338        2.12434        164.996        7.22629        14.1421        -9.37448       
11.67          74.9107        3.35663        3.13286        2.09456        165.039        7.19814        14.1421        -9.40391       
11.673         74.9201        3.36288        3.13235        2.06479        165.081        7.1699         14.1421        -9.43334       
11.676         74.9295        3.36905        3.13184        2.03502        165.124        7.14157        14.1421        -9.46277       
11.679         74.9389        3.37512        3.13133        2.00527        165.166        7.11315        14.1421        -9.4922        
11.682         74.9483        3.38111        3.13082        1.97551        165.208        7.08465        14.1421        -9.52163       
11.685         74.9577        3.38701        3.13032        1.94577        165.251        7.05605        14.1421        -9.55106       
11.688         74.967         3.39282        3.12982        1.91603        165.293        7.02737        14.1421        -9.58049       
11.691         74.9764        3.39853        3.12932        1.88629        165.336        6.9986         14.1421        -9.60992       
11.694         74.9858        3.40416        3.12882        1.85656        165.378        6.96974        14.1421        -9.63935       
11.697         74.9952        3.4097         3.12833        1.82684        165.421        6.94079        14.1421        -9.66878       
11.7           75.0046        3.41515        3.12783        1.79712        165.463        6.91176        14.1421        -9.69821       
11.703         75.014         3.42052        3.12734        1.76741        165.505        6.88263        14.1421        -9.72764       
11.706         75.0234        3.42579        3.12685        1.73771        165.548        6.85342        14.1421        -9.75707       
11.709         75.0327        3.43097        3.12637        1.70801        165.59         6.82412        14.1421        -9.7865        
11.712         75.0421        3.43607        3.12588        1.67832        165.633        6.79473        14.1421        -9.81593       
11.715         75.0515        3.44107        3.1254         1.64863        165.675        6.76525        14.1421        -9.84536       
11.718         75.0609        3.44599        3.12492        1.61895        165.718        6.73569        14.1421        -9.87479       
11.721         75.0702        3.45081        3.12444        1.58927        165.76         6.70604        14.1421        -9.90422       
11.724         75.0796        3.45555        3.12396        1.5596         165.802        6.67629        14.1421        -9.93365       
11.727         75.089         3.4602         3.12349        1.52993        165.845        6.64646        14.1421        -9.96308       
11.73          75.0984        3.46476        3.12302        1.50027        165.887        6.61654        14.1421        -9.99251       
11.733         75.1077        3.46923        3.12255        1.47062        165.93         6.58654        14.1421        -10.0219       
11.736         75.1171        3.47361        3.12208        1.44097        165.972        6.55644        14.1421        -10.0514       
11.739         75.1265        3.47791        3.12161        1.41133        166.015        6.52626        14.1421        -10.0808       
11.742         75.1358        3.48211        3.12114        1.38169        166.057        6.49599        14.1421        -10.1102       
11.745         75.1452        3.48623        3.12068        1.35205        166.099        6.46563        14.1421        -10.1397       
11.748         75.1546        3.49025        3.12022        1.32242        166.142        6.43518        14.1421        -10.1691       
11.751         75.1639        3.49419        3.11976        1.2928         166.184        6.40464        14.1421        -10.1985       
11.754         75.1733        3.49804        3.1193         1.26318        166.227        6.37402        14.1421        -10.2279       
11.757         75.1826        3.5018         3.11884        1.23357        166.269        6.3433         14.1421        -10.2574       
11.76          75.192         3.50547        3.11839        1.20396        166.312        6.3125         14.1421        -10.2868       
11.763         75.2013        3.50905        3.11793        1.17436        166.354        6.28161        14.1421        -10.3162       
11.766         75.2107        3.51255        3.11748        1.14476        166.396        6.25063        14.1421        -10.3457       
11.769         75.22          3.51595        3.11703        1.11516        166.439        6.21957        14.1421        -10.3751       
11.772         75.2294        3.51927        3.11658        1.08557        166.481        6.18841        14.1421        -10.4045       
11.775         75.2387        3.5225         3.11613        1.05599        166.524        6.15717        14.1421        -10.434        
11.778         75.2481        3.52563        3.11569        1.02641        166.566        6.12584        14.1421        -10.4634       
11.781         75.2574        3.52868        3.11524        0.996835       166.608        6.09442        14.1421        -10.4928       
11.784         75.2668        3.53164        3.1148         0.967265       166.651        6.06291        14.1421        -10.5222       
11.787         75.2761        3.53452        3.11436        0.937699       166.693        6.03131        14.1421        -10.5517       
11.79          75.2855        3.5373         3.11392        0.908137       166.736        5.99963        14.1421        -10.5811       
11.793         75.2948        3.53999        3.11348        0.87858        166.778        5.96786        14.1421        -10.6105       
11.796         75.3042        3.5426         3.11304        0.849028       166.821        5.936          14.1421        -10.64         
11.799         75.3135        3.54512        3.1126         0.81948        166.863        5.90405        14.1421        -10.6694       
11.802         75.3228        3.54755        3.11217        0.789937       166.905        5.87201        14.1421        -10.6988       
11.805         75.3322        3.54989        3.11173        0.760398       166.948        5.83988        14.1421        -10.7283       
11.808         75.3415        3.55214        3.1113         0.730863       166.99         5.80767        14.1421        -10.7577       
11.811         75.3508        3.5543         3.11086        0.701333       167.033        5.77537        14.1421        -10.7871       
11.814         75.3602        3.55638        3.11043        0.671807       167.075        5.74298        14.1421        -10.8165       
11.817         75.3695        3.55836        3.11           0.642285       167.118        5.7105         14.1421        -10.846        
11.82          75.3788        3.56026        3.10957        0.612767       167.16         5.67793        14.1421        -10.8754       
11.823         75.3882        3.56207        3.10914        0.583254       167.202        5.64527        14.1421        -10.9048       
11.826         75.3975        3.56379        3.10871        0.553745       167.245        5.61253        14.1421        -10.9343       
11.829         75.4068        3.56542        3.10829        0.52424        167.287        5.5797         14.1421        -10.9637       
11.832         75.4161        3.56696        3.10786        0.49474        167.33         5.54678        14.1421        -10.9931       
11.835         75.4255        3.56842        3.10743        0.465243       167.372        5.51377        14.1421        -11.0226       
11.838         75.4348        3.56979        3.10701        0.435751       167.415        5.48067        14.1421        -11.052        
11.841         75.4441        3.57106        3.10658        0.406263       167.457        5.44749        14.1421        -11.0814       
11.844         75.4534        3.57225        3.10616        0.376779       167.499        5.41421        14.1421        -11.1108       
11.847         75.4627        3.57335        3.10574        0.347299       167.542        5.38085        14.1421        -11.1403       
11.85          75.472         3.57437        3.10531        0.317823       167.584        5.3474         14.1421        -11.1697       
11.853         75.4814        3.57529        3.10489        0.288351       167.627        5.31386        14.1421        -11.1991       
11.856         75.4907        3.57613        3.10447        0.258883       167.669        5.28023        14.1421        -11.2286       
11.859         75.5           3.57687        3.10405        0.229419       167.712        5.24652        14.1421        -11.258        
11.862         75.5093        3.57753        3.10363        0.19996        167.754        5.21272        14.1421        -11.2874       
11.865         75.5186        3.5781         3.10321        0.170504       167.796        5.17882        14.1421        -11.3169       
11.868         75.5279        3.57858        3.10279        0.141052       167.839        5.14484        14.1421        -11.3463       
11.871         75.5372        3.57898        3.10237        0.111604       167.881        5.11078        14.1421        -11.3757       
11.874         75.5465        3.57928        3.10195        0.0821606      167.924        5.07662        14.1421        -11.4051       
11.877         75.5558        3.5795         3.10153        0.0527208      167.966        5.04237        14.1421        -11.4346       
11.88          75.5651        3.57963        3.10111        0.023285       168.009        5.00804        14.1421        -11.464        
11.883         75.5745        3.57967        3.10069        -0.00614684    168.051        4.97362        14.1421        -11.4934       
11.886         75.5838        3.57962        3.10027        -0.0355747     168.093        4.93911        14.1421        -11.5229       
11.889         75.5931        3.57948        3.09985        -0.0649986     168.136        4.90451        14.1421        -11.5523       
11.892         75.6024        3.57926        3.09943        -0.0944184     168.178        4.86983        14.1421        -11.5817       
11.895         75.6116        3.57895        3.09902        -0.123834      168.221        4.83505        14.1421        -11.6112       
11.898         75.6209        3.57855        3.0986         -0.153246      168.263        4.80019        14.1421        -11.6406       
11.901         75.6302        3.57806        3.09818        -0.182654      168.306        4.76524        14.1421        -11.67         
11.904         75.6395        3.57748        3.09776        -0.212058      168.348        4.7302         14.1421        -11.6994       
11.907         75.6488        3.57681        3.09734        -0.241458      168.39         4.69507        14.1421        -11.7289       
11.91          75.6581        3.57606        3.09692        -0.270854      168.433        4.65985        14.1421        -11.7583       
11.913         75.6674        3.57522        3.0965         -0.300246      168.475        4.62455        14.1421        -11.7877       
11.916         75.6767        3.57429        3.09608        -0.329634      168.518        4.58916        14.1421        -11.8172       
11.919         75.686         3.57327        3.09566        -0.359018      168.56         4.55368        14.1421        -11.8466       
11.922         75.6953        3.57216        3.09524        -0.388398      168.603        4.51811        14.1421        -11.876        
11.925         75.7046        3.57097        3.09482        -0.417774      168.645        4.48245        14.1421        -11.9055       
11.928         75.7138        3.56969        3.0944         -0.447146      168.687        4.4467         14.1421        -11.9349       
11.931         75.7231        3.56832        3.09398        -0.476513      168.73         4.41087        14.1421        -11.9643       
11.934         75.7324        3.56686        3.09355        -0.505877      168.772        4.37495        14.1421        -11.9937       
11.937         75.7417        3.56531        3.09313        -0.535237      168.815        4.33894        14.1421        -12.0232       
11.94          75.751         3.56368        3.09271        -0.564592      168.857        4.30284        14.1421        -12.0526       
11.943         75.7602        3.56195        3.09228        -0.593943      168.9          4.26665        14.1421        -12.082        
11.946         75.7695        3.56014        3.09186        -0.62329       168.942        4.23037        14.1421        -12.1115       
11.949         75.7788        3.55824        3.09143        -0.652633      168.984        4.19401        14.1421        -12.1409       
11.952         75.7881        3.55625        3.09101        -0.681972      169.027        4.15756        14.1421        -12.1703       
11.955         75.7973        3.55418        3.09058        -0.711307      169.069        4.12102        14.1421        -12.1998       
11.958         75.8066        3.55202        3.09015        -0.740637      169.112        4.08439        14.1421        -12.2292       
11.961         75.8159        3.54976        3.08973        -0.769963      169.154        4.04767        14.1421        -12.2586       
11.964         75.8252        3.54743        3.0893         -0.799285      169.197        4.01087        14.1421        -12.288        
11.967         75.8344        3.545          3.08887        -0.828602      169.239        3.97397        14.1421        -12.3175       
11.97          75.8437        3.54248        3.08844        -0.857915      169.281        3.93699        14.1421        -12.3469       
11.973         75.853         3.53988        3.08801        -0.887224      169.324        3.89992        14.1421        -12.3763       
11.976         75.8622        3.53719        3.08757        -0.916528      169.366        3.86276        14.1421        -12.4058       
11.979         75.8715        3.53441        3.08714        -0.945828      169.409        3.82552        14.1421        -12.4352       
11.982         75.8807        3.53154        3.0867         -0.975124      169.451        3.78818        14.1421        -12.4646       
11.985         75.89          3.52859        3.08627        -1.00441       169.493        3.75076        14.1421        -12.4941       
11.988         75.8993        3.52555        3.08583        -1.0337        169.536        3.71325        14.1421        -12.5235       
11.991         75.9085        3.52242        3.08539        -1.06298       169.578        3.67565        14.1421        -12.5529       
11.994         75.9178        3.5192         3.08496        -1.09226       169.621        3.63796        14.1421        -12.5823       
11.997         75.927         3.51589        3.08451        -1.12153       169.663        3.60018        14.1421        -12.6118       
12             75.9363        3.5125         3.08407        -1.1508        169.706        3.56232        14.1421        -12.6412       
12.003         75.9455        3.50902        3.08363        -1.18006       169.748        3.52436        14.1421        -12.6706       
12.006         75.9548        3.50545        3.08319        -1.20932       169.79         3.48632        14.1421        -12.7001       
12.009         75.964         3.50179        3.08274        -1.23858       169.833        3.44819        14.1421        -12.7295       
12.012         75.9733        3.49804        3.08229        -1.26783       169.875        3.40998        14.1421        -12.7589       
12.015         75.9825        3.49421        3.08185        -1.29707       169.918        3.37167        14.1421        -12.7884       
12.018         75.9918        3.49029        3.0814         -1.32631       169.96         3.33327        14.1421        -12.8178       
12.021         76.001         3.48628        3.08095        -1.35554       170.003        3.29479        14.1421        -12.8472       
12.024         76.0103        3.48219        3.08049        -1.38477       170.045        3.25622        14.1421        -12.8766       
12.027         76.0195        3.478          3.08004        -1.414         170.087        3.21756        14.1421        -12.9061       
12.03          76.0287        3.47373        3.07958        -1.44322       170.13         3.17881        14.1421        -12.9355       
12.033         76.038         3.46937        3.07913        -1.47243       170.172        3.13998        14.1421        -12.9649       
12.036         76.0472        3.46493        3.07867        -1.50164       170.215        3.10105        14.1421        -12.9944       
12.039         76.0564        3.46039        3.07821        -1.53085       170.257        3.06204        14.1421        -13.0238       
12.042         76.0657        3.45577        3.07775        -1.56004       170.3          3.02294        14.1421        -13.0532       
12.045         76.0749        3.45106        3.07728        -1.58924       170.342        2.98375        14.1421        -13.0827       
12.048         76.0841        3.44626        3.07682        -1.61843       170.384        2.94447        14.1421        -13.1121       
12.051         76.0934        3.44138        3.07635        -1.64761       170.427        2.90511        14.1421        -13.1415       
12.054         76.1026        3.43641        3.07588        -1.67679       170.469        2.86565        14.1421        -13.1709       
12.057         76.1118        3.43135        3.07541        -1.70596       170.512        2.82611        14.1421        -13.2004       
12.06          76.1211        3.4262         3.07494        -1.73513       170.554        2.78648        14.1421        -13.2298       
12.063         76.1303        3.42097        3.07447        -1.76429       170.597        2.74676        14.1421        -13.2592       
12.066         76.1395        3.41565        3.07399        -1.79344       170.639        2.70696        14.1421        -13.2887       
12.069         76.1487        3.41024        3.07352        -1.82259       170.681        2.66706        14.1421        -13.3181       
12.072         76.1579        3.40474        3.07304        -1.85174       170.724        2.62708        14.1421        -13.3475       
12.075         76.1672        3.39915        3.07256        -1.88088       170.766        2.587          14.1421        -13.377        
12.078         76.1764        3.39348        3.07207        -1.91001       170.809        2.54684        14.1421        -13.4064       
12.081         76.1856        3.38772        3.07159        -1.93914       170.851        2.5066         14.1421        -13.4358       
12.084         76.1948        3.38188        3.0711         -1.96826       170.894        2.46626        14.1421        -13.4652       
12.087         76.204         3.37594        3.07061        -1.99737       170.936        2.42583        14.1421        -13.4947       
12.09          76.2132        3.36992        3.07012        -2.02648       170.978        2.38532        14.1421        -13.5241       
12.093         76.2224        3.36381        3.06963        -2.05558       171.021        2.34472        14.1421        -13.5535       
12.096         76.2317        3.35762        3.06913        -2.08468       171.063        2.30403        14.1421        -13.583        
12.099         76.2409        3.35133        3.06864        -2.11377       171.106        2.26325        14.1421        -13.6124       
12.102         76.2501        3.34496        3.06814        -2.14286       171.148        2.22238        14.1421        -13.6418       
12.105         76.2593        3.33851        3.06764        -2.17194       171.191        2.18143        14.1421        -13.6713       
12.108         76.2685        3.33196        3.06713        -2.20101       171.233        2.14038        14.1421        -13.7007       
12.111         76.2777        3.32533        3.06663        -2.23007       171.275        2.09925        14.1421        -13.7301       
12.114         76.2869        3.31861        3.06612        -2.25913       171.318        2.05803        14.1421        -13.7595       
12.117         76.2961        3.3118         3.06561        -2.28819       171.36         2.01673        14.1421        -13.789        
12.12          76.3053        3.30491        3.0651         -2.31723       171.403        1.97533        14.1421        -13.8184       
12.123         76.3145        3.29793        3.06459        -2.34627       171.445        1.93384        14.1421        -13.8478       
12.126         76.3237        3.29086        3.06407        -2.37531       171.488        1.89227        14.1421        -13.8773       
12.129         76.3328        3.28371        3.06355        -2.40433       171.53         1.85061        14.1421        -13.9067       
12.132         76.342         3.27646        3.06303        -2.43335       171.572        1.80886        14.1421        -13.9361       
12.135         76.3512        3.26914        3.06251        -2.46237       171.615        1.76702        14.1421        -13.9656       
12.138         76.3604        3.26172        3.06198        -2.49137       171.657        1.7251         14.1421        -13.995        
